name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,language
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Very good course, with very didactic and clear videos of marketing concepts. Very interesting and easy-to-understand reading material. I recommend it 100% ",By Cristián A A C,2020-06-25,5.0,25,Business est,6,2020,Jun-2020,2020-06,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Very good course and teacher. It is understood and explained everything perfectly, and there are always great contributions for professionals who work in the world of marketing ",By Carmen P P G,2020-04-16,5.0,26,Business est,4,2020,Apr-2020,2020-04,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"The course is excellent, provides many knowledge, has very good support material. I am very satisfied with it. Thank you very much for your contributions. ",By Degreeith M,2018-02-05,5.0,25,Business est,2,2018,Feb-2018,2018-02,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,Excellent course! The readings explain in a very easy way everything that entails the marketing area. It covers what is necessary to understand marketing. ,By laura T,2020-09-13,5.0,26,Business est,9,2020,Sep-2020,2020-09,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Good modality to perform this course, it allowed me to apply it in my work and do it at adjustable schedules with my daily tasks.Felicitations! ",By katherine R,2020-05-27,5.0,22,Business est,5,2020,May-2020,2020-05,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Very good course, it covers all the essentials of marketing, I recommend it to anyone who wants to start their career at Marketing and interest more ",By Tito A E E,2019-03-26,5.0,25,Business est,3,2019,Mar-2019,2019-03,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Excellent course, very good material and explanations of the teacher, this course has very much served me and I have acquired new knowledge, thank you very much. ",By Hugo S V,2018-03-19,5.0,22,Business est,3,2018,Mar-2018,2018-03,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"I loved developing the course, download the PDF to study them or review them in the future, I hope you follow more marketing courses! Thank you Thank you ♡♡. ",By silvia a c r,2016-10-10,5.0,25,Business est,10,2016,Oct-2016,2016-10,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Excellent course, very good concepts with excellent clarity in your presentation. Easy to understand and useful for life. Highly recommended. ",By Eduardo P S,2017-07-17,5.0,22,Business est,7,2017,Jul-2017,2017-07,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"It gives you a very different perspective focused on companies or in final customers, as well as the use of raising a possible price, very good course ",By DANA E F B,2017-08-23,5.0,24,Business est,8,2017,Aug-2017,2017-08,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,This course helped me forge my knowledge about marketing and to choose the best decisions and opportunities for a future. Thanks a lot ,By Andrea D C O C,2020-04-12,5.0,24,Business est,4,2020,Apr-2020,2020-04,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Very good course, it manages to open the mind and eliminate the ""square"" idea of advertising as only a Machiavelic tool used by companies. ",By Bastian N S,2020-05-24,5.0,24,Business est,5,2020,May-2020,2020-05,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"I loved the course, it is very explanatory, it is seen that the teacher has a great handling of information, which makes the course understandable and friendly. ",By Valeria J,2020-04-08,5.0,27,Business est,4,2020,Apr-2020,2020-04,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,Course on which interesting and very clear information can be accessed from marketing processes in decision making and action courses. ,By Claudio A O,2020-07-06,5.0,27,Business est,7,2020,Jul-2020,2020-07,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"A good course for those who are not fluent in Spanish, but manages to understand the basics. I loved the texts, the contest and the video lessons. ",By Leonardo R,2018-04-06,5.0,28,Business est,4,2018,Apr-2018,2018-04,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"I loved the course, many unknown knowledge is acquired practically. Videos help a lot to better understand the program. ",By katherin c,2019-01-13,5.0,22,Business est,1,2019,Jan-2019,2019-01,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Very good course, the teacher clearly explains all the concepts related to marketing, I hope that in the future he made more courses ",By sergio g,2020-09-07,5.0,23,Business est,9,2020,Sep-2020,2020-09,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Good course, I would have liked a greater amount of audiovisual material than readings but good structure and understandable above all. ",By Christian A R P,2020-04-17,5.0,21,Business est,4,2020,Apr-2020,2020-04,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,Excellent course that allows you to develop skills and abilities to opt for administrative charges within different companies ,By Victor A s,2018-05-11,5.0,19,Business est,5,2018,May-2018,2018-05,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Excellent course, do you think you tell me what is the name of the book I use for the course? And so be able to buy and cooperate with the content. ",By Carlos S,2018-12-25,5.0,25,Business est,12,2018,Dec-2018,2018-12,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"To be an introductory level, the course is quite pleasant. Maybe I should have more modules, since it is a pretty interesting topic. ",By César G P T,2020-07-09,5.0,22,Business est,7,2020,Jul-2020,2020-07,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,Develop your Management Marketing Skills. You will surprise everything you can learn in this course and apply it in your company. ,By BERTHA G A C,2019-10-08,5.0,22,Business est,10,2019,Oct-2019,2019-10,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Very good course, with all the necessary tools to learn about this modern modern strategy for companies. ",By Vargas,2020-07-19,5.0,19,Business est,7,2020,Jul-2020,2020-07,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,The course is very complete and the content is very enriching. The texts are very well written in terms of content and structure. ,By Raul M O,2020-05-02,5.0,22,Business est,5,2020,May-2020,2020-05,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Very good course on marketing, are learned and reinforced many important concepts and ideas for professional training! Thanks ",By HERNANDEZ S N D,2020-08-08,5.0,19,Business est,8,2020,Aug-2020,2020-08,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,Excellent course Thanks for the contents and for providing trained specialists. It was an incredible experience! Thanks a lot ,By Carla F Z,2020-01-25,5.0,18,Business est,1,2020,Jan-2020,2020-01,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,I loved much the course has very good texts and the way that gives information is quite didactic for learning. ,By Carlos L e ,2020-05-28,5.0,23,Business est,5,2020,May-2020,2020-05,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"It is an excellent courses, having culminated was something very satisfactory because I was able to understand more by looking at the elements of marketing. ",By Jesús A L D,2020-05-02,5.0,19,Business est,5,2020,May-2020,2020-05,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Very good course, it reinforces a lot that is basic marketing that is taught in universities, deepen more and is more specific. ",By Fabián G,2020-04-17,5.0,22,Business est,4,2020,Apr-2020,2020-04,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Excellent course, very well structured and complete. Updated to reality and with examples and presentations very well armed. ",By FRANCISCO J M M,2019-03-20,5.0,20,Business est,3,2019,Mar-2019,2019-03,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Excellent course and very complete, with very graphical and daily examples that allow a better processing of the topics discussed. ",By Zunimar K M D,2018-12-17,5.0,20,Business est,12,2018,Dec-2018,2018-12,en
Marketing Gerencial,Universidad de Chile,https://www.coursera.org/learn/marketing-gerencial,marketing-gerencial,"Excellent course to complement the studied of my career, the question is how I can acquire the certificate of the course carried out. ",By Elisa A P,2020-05-16,5.0,20,Business est,5,2020,May-2020,2020-05,en
