name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,language
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,Excellent course and very interesting approach! ,By Federico A,2020-06-12,5.0,6,Business est,6,2020,Jun-2020,2020-06,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,"Excellent course, clear, concise and precise! ",By Julian N P,2019-05-20,5.0,7,Business est,5,2019,May-2019,2019-05,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,"Important course, a topic today! ",By Juan J R Y,2018-07-03,5.0,7,Business est,7,2018,Jul-2018,2018-07,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,Excellent and recommendable course for all ,By Carlos D V,2016-02-23,5.0,7,Business est,2,2016,Feb-2016,2016-02,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,"Very interesting course, I recommend it ",By Joaquin M ,2020-09-16,5.0,6,Business est,9,2020,Sep-2020,2020-09,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,Excellent course! I liked it a lot! ,By Magali B B B,2020-07-05,5.0,6,Business est,7,2020,Jul-2020,2020-07,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,"Excellent course, very well explained. ",By Carlos C M,2017-11-06,5.0,5,Business est,11,2017,Nov-2017,2017-11,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,Very good the content of the course! ,By Carla L,2020-05-10,5.0,6,Business est,5,2020,May-2020,2020-05,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,"Excellent course, very interesting ",By Miguel D,2020-05-11,5.0,4,Business est,5,2020,May-2020,2020-05,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,Excellent and very pedagogical course ,By Antonio Y E C,2016-02-24,5.0,5,Business est,2,2016,Feb-2016,2016-02,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,I loved the course. Thank you. ,By OMAR A R L,2020-10-08,5.0,5,Business est,10,2020,Oct-2020,2020-10,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,Excellent very good course ,By Francisco J V P,2018-12-01,5.0,4,Business est,12,2018,Dec-2018,2018-12,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,The course is very complete. ,By Óscar M B ,2015-11-22,5.0,5,Business est,11,2015,Nov-2015,2015-11,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,It is an excellent course. ,By Arlen A P G,2015-11-19,5.0,4,Business est,11,2015,Nov-2015,2015-11,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,Very good course. ,By Marcelo T,2017-08-18,5.0,4,Business est,8,2017,Aug-2017,2017-08,en
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,https://www.coursera.org/learn/democracia,democracia,Very good course! ,By Stephanie Y G G,2019-10-27,5.0,4,Business est,10,2019,Oct-2019,2019-10,en
Dentistry 101,University of Michigan,https://www.coursera.org/learn/dentistry101,dentistry101,"The videoaulas do not show all the information to be able to perform the exams, the examination system of the exams is with a problem as you try 3 times to perform several exams and exhaust all the response options in the 3 attempts and always reproduce the exam with attempts of alternative response so I am forced to avoid the course because I can not move forward with it. ",By Helen N,2020-06-03,1.0,72,University,6,2020,Jun-2020,2020-06,en
"Python Functions, Files, and Dictionaries",University of Michigan,https://www.coursera.org/learn/python-functions-files-dictionaries,python-functions-files-dictionaries,The course is very complete and consistent it helped me to understand each concept to develop the final project properly. ,By José A C,2020-06-12,5.0,22,University,6,2020,Jun-2020,2020-06,en
"Python Functions, Files, and Dictionaries",University of Michigan,https://www.coursera.org/learn/python-functions-files-dictionaries,python-functions-files-dictionaries,"Excellent course, contains very good quality material, the platform for practicing is wonderful also that there is interaction with other students, I recommend the course ",By Oriana P P,2020-07-12,5.0,27,University,7,2020,Jul-2020,2020-07,en
"Python Functions, Files, and Dictionaries",University of Michigan,https://www.coursera.org/learn/python-functions-files-dictionaries,python-functions-files-dictionaries,It is one of the best courses I have had in Python in handling functions and dictionaries. He filled my expectations about being able to practice and understand the background. I recommend it ,By Leonardo Q,2020-10-06,5.0,30,University,10,2020,Oct-2020,2020-10,en
"Python Functions, Files, and Dictionaries",University of Michigan,https://www.coursera.org/learn/python-functions-files-dictionaries,python-functions-files-dictionaries,This course allowed me to improve my skills with Python. It allowed me to improve on how I can solve problems following a logical order ,By Juan S Y G,2020-07-04,5.0,21,University,7,2020,Jul-2020,2020-07,en
"Python Functions, Files, and Dictionaries",University of Michigan,https://www.coursera.org/learn/python-functions-files-dictionaries,python-functions-files-dictionaries,The best courses are those of the University of Michigan. Conceptual clarity and exercises to strengthen Python's knowledge ,By Sebasti�n M I,2020-07-07,5.0,20,University,7,2020,Jul-2020,2020-07,en
"Python Functions, Files, and Dictionaries",University of Michigan,https://www.coursera.org/learn/python-functions-files-dictionaries,python-functions-files-dictionaries,"Excellent course! The final activity allows you to apply everything you learned during the course, as it simulates a real case of data management. ",By Felipe A B,2020-06-29,5.0,23,University,6,2020,Jun-2020,2020-06,en
"Python Functions, Files, and Dictionaries",University of Michigan,https://www.coursera.org/learn/python-functions-files-dictionaries,python-functions-files-dictionaries,"Excellent material, basic concepts are learned  Fundamental to program, I think it's a very good course. ",By Federico R,2020-10-07,5.0,14,University,10,2020,Oct-2020,2020-10,en
Anticorrupción: Introducción a conceptos y perspectiva práctica,Universidad Nacional Autónoma de México,https://www.coursera.org/learn/anticorrupcion-introduccion,anticorrupcion-introduccion,This type of course feedback us in our daily life to be every day better citizens for the benefit of our country ,By Esteban Z G,2020-09-07,2.0,21,Business est,9,2020,Sep-2020,2020-09,en
Anticorrupción: Introducción a conceptos y perspectiva práctica,Universidad Nacional Autónoma de México,https://www.coursera.org/learn/anticorrupcion-introduccion,anticorrupcion-introduccion,"There is no way to communicate with someone in this course to solve some doubts, and I think the way the colleagues qualify is not the best, since they do not leave comments in order to understand why the rating. ",By Carlos C V,2019-09-09,3.0,45,Business est,9,2019,Sep-2019,2019-09,en
Anticorrupción: Introducción a conceptos y perspectiva práctica,Universidad Nacional Autónoma de México,https://www.coursera.org/learn/anticorrupcion-introduccion,anticorrupcion-introduccion,"Maybe because I had many expectations of the course, it was disappointed. Very basic concepts are handled (that all those who walk in the middle we already know) and the practical perspective indicated by the title as it was not so much. The most interesting topic for it was networking theory; In fact I will investigate more about the subject. On the other the development of the agenda although it is not very complicated, sometimes I did not know if the activity had already been sent or not. The page is not as friendly as I expected. At the time of writing, I have not been able to pay to extend the perseverance. The league that puts in the mail only takes me to the start page of the course. ",By juan c g m,2019-10-09,3.0,121,Business est,10,2019,Oct-2019,2019-10,en
Anticorrupción: Introducción a conceptos y perspectiva práctica,Universidad Nacional Autónoma de México,https://www.coursera.org/learn/anticorrupcion-introduccion,anticorrupcion-introduccion,"I liked this course a lot, it has allowed me to learn a lot about corruption, the only thing I have noticed that has despite choosing the language, some phrases if they put them in English as requested and in Spanish. Regarding the certificate of the course, half in English and the rest in Spanish is written. I tried to find a way to find the diploma's download in English, but it has been impossible, I can not use the diploma when being in Spangish. ",By Maria A C R,2019-09-05,3.0,86,Business est,9,2019,Sep-2019,2019-09,en
