name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very available explained, the supply of the material is good. In places of typos and reservations. The tasks are complex, it is impossible to perform on the machine, which is a plus. ",By Alexander P,2016-04-18,4.0,19,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Some moments in the course are very controversial (in particular one of the issues on the derivative, the textbook revised a couple of times, the correct answer is wrong) ",By Крестов С Г,2017-01-19,4.0,22,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In general, the course corresponds to expectations. However, the remark is the complexity of tasks for self-execution greatly differs from the week to the week. ",By Ягудин И В,2020-07-05,4.0,18,Business est,7,2020,Jul-2020,2020-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"It would be nice or more mathematical explanations, or more simple explanations for concepts. This is especially true of statistics and theore. Vera. ",By Портнов Н С,2018-06-25,4.0,19,Business est,6,2018,Jun-2018,2018-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Everything is fine, but I would like more by the theory of probability. Perhaps because I have a full zero and very hard with the tasks. ",By Жаворонков С В,2018-11-12,4.0,23,Business est,11,2018,Nov-2018,2018-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"There are few lectures, very few practical materials !!! I had to look for an explanation of the theory in practice on the side. ",By Evgeny N,2017-12-12,4.0,15,Business est,12,2017,Dec-2017,2017-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good feed feed, only answers to a few questions from the data type did not find. Can check? ",By Миронова Н,2016-10-10,4.0,17,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Very little time to master the material. You need to either disassemble the theory in more detail or increase the amount of time ,By Aleksey S,2020-05-17,4.0,16,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course will familiarize you with themes that if you did not have mastered, you will need to master to understand the analysis of the data ",By Narek,2016-04-30,4.0,18,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I did not really like the part of programming. Especially in terms of tasks. Mathematical part - super! ,By Sergei V,2019-03-05,4.0,15,Business est,3,2019,Mar-2019,2019-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Some sections are too superficial. It is clear that the format is compressed, but still I would like more video. ",By Amantay A,2018-01-22,4.0,16,Business est,1,2018,Jan-2018,2018-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The themes themselves are successfully chosen, but for some of them the story is very superficial and without test tasks. ",By Тимофей С,2018-01-03,4.0,17,Business est,1,2018,Jan-2018,2018-01,,ru
